id,fake,real
TEST_13545,0.06656394215921561,0.9334360599517822
TEST_13546,0.03775313358534428,0.9622468630472819
TEST_13547,0.44026774872715274,0.5597322487349933
TEST_13548,0.15900531441265003,0.8409946878751119
TEST_13549,0.6604446402440468,0.3395553511877855
TEST_13550,0.0182162828780766,0.9817837317784627
TEST_13551,0.002854548542162168,0.9971454660097757
TEST_13552,0.2682170405262048,0.7317829725642998
TEST_13553,0.8052547962715227,0.19474519573387472
TEST_13554,0.09244985250400833,0.9075501481691995
TEST_13555,0.004415268207910591,0.9955847382545472
TEST_13556,3.28265802871298e-05,0.9999671737353006
TEST_13557,0.10877998354598724,0.8912200093269348
TEST_13558,0.22007509637733624,0.7799249015748501
TEST_13559,0.14839990317389798,0.8516000986099242
TEST_13560,0.0001629973005097225,0.9998369971911112
TEST_13561,0.6166010595237216,0.383398945381244
TEST_13562,0.32216496458694716,0.6778350453513364
TEST_13563,0.3711216763748477,0.628878328949213
TEST_13564,0.3458657451594869,0.6541342624773582
TEST_13565,1.2465335276889204e-07,0.9999998807907104
TEST_13566,0.0030721201844509474,0.9969278693199158
TEST_13567,0.00017417656059706135,0.9998258034388224
TEST_13568,0.2129989950951616,0.7870009928941727
TEST_13569,0.2303263519674753,0.7696736405293146
TEST_13570,0.0017986958468270958,0.99820130666097
TEST_13571,0.9974747935930889,0.0025252077950511874
TEST_13572,0.31274733847336994,0.6872526685862491
TEST_13573,0.07903804068097671,0.9209619621435801
TEST_13574,0.137610446072938,0.8623895555734634
TEST_13575,0.006186876225472485,0.993813129266103
TEST_13576,0.00011989057410296727,0.9998801191647848
TEST_13577,0.30017195680799585,0.6998280388613541
TEST_13578,0.6819369824059928,0.3180630051918949
TEST_13579,0.2823689163352052,0.7176310623743726
TEST_13580,0.04361005225473491,0.9563899477322897
TEST_13581,0.12610469386455633,0.8738953212896984
TEST_13582,0.62331833007435,0.37668166796599206
TEST_13583,0.5074804154535134,0.49251959721247357
TEST_13584,0.0014885185805361707,0.9985114812850951
TEST_13585,0.906733485062917,0.09326650778433153
TEST_13586,0.3572347672889009,0.6427652316458989
TEST_13587,0.0008844323154335142,0.9991155584653219
TEST_13588,0.06348282395992251,0.9365171790122986
TEST_13589,0.9093753635883332,0.09062462100894968
TEST_13590,0.04416565687790049,0.9558343331019085
TEST_13591,0.6886999825636546,0.31130000989263257
TEST_13592,0.3207481642367687,0.6792518503032624
TEST_13593,0.43848292181889215,0.5615170990427335
TEST_13594,0.9985176642735799,0.0014823284811844434
TEST_13595,0.6078805145535928,0.3921194869381755
TEST_13596,0.0002598982198861085,0.9997401078542074
TEST_13597,0.002677051513381675,0.997322944800059
TEST_13598,0.11776355492011893,0.8822364429632823
TEST_13599,0.37434481707750816,0.6256551911433538
TEST_13600,0.5657768517169947,0.4342231454672098
TEST_13601,0.08828691142055807,0.9117130994796753
TEST_13602,0.2750120399578009,0.7249879419803619
TEST_13603,0.46869440918995076,0.5313055880489136
TEST_13604,0.02484308597437727,0.9751569072405498
TEST_13605,0.0012443713869743078,0.9987556219100951
TEST_13606,0.006661368136337841,0.9933386365572611
TEST_13607,0.025282685700009702,0.9747173070907594
TEST_13608,0.1054914448614672,0.8945085565249125
TEST_13609,0.4651997006886328,0.5348003119809164
TEST_13610,0.055397328022195325,0.9446026861667632
TEST_13611,0.6424174324125488,0.357582563546013
TEST_13612,0.19123231725461665,0.8087676972150802
TEST_13613,0.26348874154721974,0.736511255800724
TEST_13614,0.6316150224457184,0.36838498067421216
TEST_13615,0.9991276184717814,0.0008723677484037276
TEST_13616,0.016472000841592185,0.9835279981295267
TEST_13617,0.0007756214911933826,0.9992243647575378
TEST_13618,0.25409988486719615,0.7459001195306579
TEST_13619,0.7272295485483483,0.2727704568223961
TEST_13620,0.4502015420761987,0.5497984639504769
TEST_13621,0.262509057260407,0.7374909414444119
TEST_13622,0.40311588173111274,0.5968841201936205
TEST_13623,0.8480751444896063,0.15192486333835403
TEST_13624,0.9756750305493673,0.024324980736613117
TEST_13625,0.25573426534732185,0.7442657351493835
TEST_13626,0.9186679283777872,0.08133206410663357
TEST_13627,1.3098327557168008e-05,0.9999868988990782
TEST_13628,0.16327375865836682,0.8367262492577234
TEST_13629,0.0014714839863794774,0.998528512318929
TEST_13630,0.05309091097579883,0.94690909186999
TEST_13631,0.031196691065848017,0.9688033064206442
TEST_13632,0.7672750723858673,0.23272490860933126
TEST_13633,0.9996338764826457,0.00036613244185564514
TEST_13634,0.011579243383651296,0.9884207407633463
TEST_13635,0.07849736611218153,0.9215026140213013
TEST_13636,0.6288762795428435,0.3711237177097549
TEST_13637,0.5520814203060581,0.4479185722305526
TEST_13638,0.00043830436202857057,0.9995616873105367
TEST_13639,0.050175186877701596,0.9498248140017193
TEST_13640,0.10147614840701528,0.8985238671302795
TEST_13641,0.9586489756902058,0.0413510189036136
TEST_13642,0.29562657459367375,0.7043734113375345
TEST_13643,0.6596454835186402,0.34035451821788837
TEST_13644,0.1511993596037731,0.8488006318608919
TEST_13645,0.002197295665626281,0.997802714506785
TEST_13646,0.9955685218175252,0.004431484901579096
TEST_13647,0.0020444974062835777,0.9979554971059162
TEST_13648,0.20341078812511645,0.7965892101327577
TEST_13649,0.9151233235994974,0.0848766813779207
TEST_13650,0.005767589890697759,0.994232412179311
TEST_13651,5.1864334969916236e-06,0.9999948183695476
TEST_13652,0.9964730660120645,0.0035269327361225084
TEST_13653,0.7281461109717687,0.2718538903398439
TEST_13654,0.0547430897272837,0.9452569127082824
TEST_13655,0.2978171987372813,0.7021828015645345
TEST_13656,0.7747152467568714,0.22528475554039082
TEST_13657,0.4611438486337041,0.5388561515525604
TEST_13658,0.07007257776640473,0.9299274325370789
TEST_13659,0.09009078440637192,0.9099092284838358
TEST_13660,0.0001860335187916658,0.9998139580090841
TEST_13661,0.3084559199232596,0.691544089342157
TEST_13662,0.2396180960511022,0.7603819171587626
TEST_13663,0.023121265147502373,0.9768787185351053
TEST_13664,0.3083074747119099,0.691692528128624
TEST_13665,0.01889149739096562,0.9811085065205892
TEST_13666,0.8810440306396533,0.118955972197485
TEST_13667,0.30821997771660486,0.6917800135910511
TEST_13668,0.2970802076306427,0.7029197975993157
TEST_13669,0.01389099831302095,0.9861089944839477
TEST_13670,0.023928131983848286,0.976071854432424
TEST_13671,6.129665145627274e-07,0.9999993880589804
TEST_13672,0.37682588285994517,0.6231741072377189
TEST_13673,0.00048485830576699604,0.9995151360829672
TEST_13674,0.4627479165964663,0.5372520698370257
TEST_13675,0.9672293225924173,0.03277067694082992
TEST_13676,0.46929540520844354,0.5307046031487214
TEST_13677,0.8543139313658079,0.14568606769898906
TEST_13678,0.0001911820654950829,0.9998088121414185
TEST_13679,0.09975714943999871,0.9002428432305655
TEST_13680,0.030131667995980632,0.9698683182398478
TEST_13681,0.4613170219895741,0.5386829713980357
TEST_13682,0.3753172827760409,0.6246827175840736
TEST_13683,0.6828247703922291,0.3171752202324569
TEST_13684,0.6424760828415553,0.35752393007278443
TEST_13685,0.13306231770591995,0.8669376869996389
TEST_13686,0.08961891001593934,0.910381081327796
TEST_13687,0.9631935795148214,0.03680641859060264
TEST_13688,0.149001875515872,0.850998118519783
TEST_13689,0.18572809796917414,0.8142719075083732
TEST_13690,0.17306456555262076,0.8269354522228242
TEST_13691,0.13151923420494616,0.8684807757536571
TEST_13692,0.014824915457793015,0.9851750731468201
TEST_13693,0.16775808755288987,0.8322419027487437
TEST_13694,0.13864402546314525,0.8613559633493423
TEST_13695,0.4151381286038183,0.5848618793169105
TEST_13696,0.9685253103574117,0.03147469273553725
TEST_13697,0.05201123096054978,0.9479887624581655
TEST_13698,0.05478506538799812,0.9452149391174317
TEST_13699,0.3585743062974264,0.6414257005477945
TEST_13700,0.968251891930898,0.031748109819939904
TEST_13701,0.16739008469670202,0.8326099018255869
TEST_13702,0.3330901809703694,0.6669098070628631
TEST_13703,0.057696209213948656,0.9423037687937419
TEST_13704,0.38500704950620274,0.6149929626767213
TEST_13705,0.6154361418137947,0.38456387065935305
TEST_13706,0.3068787356217702,0.6931212822596232
TEST_13707,0.8309830367565155,0.16901696246915587
TEST_13708,0.35570210270525426,0.6442978872607151
TEST_13709,0.25695718103258214,0.7430428077777226
TEST_13710,0.30913264171050897,0.6908673579183717
TEST_13711,0.4768456049884359,0.5231543945769469
TEST_13712,0.0010975538464201924,0.9989024599393209
TEST_13713,0.02539242440746842,0.9746075630187988
TEST_13714,0.01490108031401481,0.9850989063580831
TEST_13715,0.9974490205446879,0.002550967552518976
TEST_13716,0.7239014194735015,0.27609857703314816
TEST_13717,0.005740328307078356,0.9942596673965453
TEST_13718,0.3463053067495821,0.6536946857968966
TEST_13719,0.00643957772020561,0.9935604294141133
TEST_13720,0.43274992851850885,0.5672500600417455
TEST_13721,0.029463323396937347,0.9705366651217142
TEST_13722,0.0029740536096293604,0.9970259428024292
TEST_13723,0.009434005330583133,0.9905659755071005
TEST_13724,3.7559661592467826e-05,0.9999624292055765
TEST_13725,0.9867974400520324,0.01320255102812856
TEST_13726,5.56395464684593e-06,0.999994428952535
TEST_13727,0.9059852560361227,0.09401474770614489
TEST_13728,0.03743071818704872,0.962569300333659
TEST_13729,0.0010391361484532052,0.9989608764648438
TEST_13730,0.0025910697183276097,0.997408938407898
TEST_13731,0.4598269587761024,0.5401730449520983
TEST_13732,0.23194126176094867,0.7680587460597357
TEST_13733,0.18911673230196965,0.8108832538127899
TEST_13734,3.446140480336723e-07,0.9999996662139893
TEST_13735,0.09541988571363619,0.9045801192522048
TEST_13736,0.9995483915011087,0.0004516155770630803
TEST_13737,0.4371308938532214,0.5628691138699651
TEST_13738,0.23342444576725638,0.7665755556508277
TEST_13739,0.4517217877010504,0.5482782190044722
TEST_13740,0.45779264007821135,0.542207376162211
TEST_13741,5.634339011919565e-05,0.9999436537424723
TEST_13742,0.9976896564165751,0.0023103372322964334
TEST_13743,0.2541114863937764,0.7458885173002878
TEST_13744,0.17233753510517238,0.8276624619960785
TEST_13745,0.7481170932451885,0.25188291176255007
TEST_13746,0.33400181711961824,0.6659981877853474
TEST_13747,0.10106900703006734,0.8989309946695964
TEST_13748,0.8746394584576288,0.12536052978636386
TEST_13749,0.7951520760854086,0.20484793173915627
TEST_13750,0.06244106793459045,0.9375589251518249
TEST_13751,0.003425276976546835,0.9965747117996216
TEST_13752,0.005977566610090434,0.9940224250157673
TEST_13753,0.003901670042546357,0.9960983276367187
TEST_13754,0.3434605307838259,0.6565394818782807
TEST_13755,0.09317637897215718,0.9068236341079077
TEST_13756,0.26638545798293006,0.7336145361264547
TEST_13757,9.389532681620035e-06,0.9999905983606974
TEST_13758,0.001869694366442914,0.9981302936871846
TEST_13759,0.4658151041716337,0.5341848932206631
TEST_13760,0.5400276780128479,0.45997231751680373
TEST_13761,4.597782079691805e-05,0.9999540209770202
TEST_13762,0.09989302326946851,0.9001069684823354
TEST_13763,0.3537342084571719,0.6462657817328971
TEST_13764,0.021789846441869543,0.9782101233800252
TEST_13765,2.675093771941804e-06,0.9999973376592001
TEST_13766,0.5951764357586702,0.4048235689289868
TEST_13767,0.035902309384106046,0.9640976846218109
TEST_13768,0.9288154105345408,0.0711845859339519
TEST_13769,0.1288899783636149,0.8711100320021311
TEST_13770,0.6558822188836833,0.3441177772425969
TEST_13771,0.0003449287961085189,0.9996550639470417
TEST_13772,3.9128666653620655e-08,0.9999999602635702
TEST_13773,0.3245342568417793,0.6754657336045057
TEST_13774,0.17643674554979508,0.8235632590949535
TEST_13775,0.6666286495824655,0.3333713594901686
TEST_13776,0.10406589721872782,0.8959341061611971
TEST_13777,0.08926929197302041,0.9107307056585947
TEST_13778,0.04301110609681017,0.9569888909657797
TEST_13779,0.0004940889953866545,0.9995059132575989
TEST_13780,0.43940831756529714,0.5605916811070831
TEST_13781,0.15587948865819876,0.8441205044587452
TEST_13782,0.6254763897197941,0.37452361838271225
TEST_13783,0.6265192669624715,0.37348073916168684
TEST_13784,0.04442947040341399,0.9555705269177754
TEST_13785,0.009074732262835521,0.9909252444903056
TEST_13786,0.02539955547978821,0.9746004501978557
TEST_13787,0.3166660854014784,0.6833339042961598
TEST_13788,0.3580884298602844,0.6419115811974432
TEST_13789,0.15105076978905793,0.8489492163062096
TEST_13790,0.8922516286373138,0.10774836263929803
TEST_13791,0.01609213692549739,0.9839078704516093
TEST_13792,0.40051425382395484,0.5994857512353065
TEST_13793,0.34033180658492107,0.6596681920190652
TEST_13794,0.10257107922031233,0.8974289278189342
TEST_13795,0.07643289216255199,0.9235670983791352
TEST_13796,0.06235738175966319,0.9376426299413044
TEST_13797,0.26995119132589024,0.7300488031158844
TEST_13798,0.030738602216489923,0.9692614078521729
TEST_13799,1.8089341514456203e-07,0.9999998251597088
TEST_13800,0.9552029172579447,0.04479708165551225
TEST_13801,0.00034462701145135665,0.9996553699175518
TEST_13802,0.0632761038366264,0.9367238891621431
TEST_13803,0.734335791307967,0.26566420323630763
TEST_13804,0.11406117997442683,0.885938823223114
TEST_13805,0.5626968396897913,0.43730316049138
TEST_13806,0.012563921030060425,0.987436083952586
TEST_13807,0.021001121138277956,0.978998883565267
TEST_13808,0.010590095960083564,0.9894099036852518
TEST_13809,4.924234704349411e-05,0.9999507625897724
TEST_13810,8.098393176384572e-06,0.9999919176101685
TEST_13811,0.045116135344202724,0.954883853594462
TEST_13812,0.644072755674521,0.35592722364685114
TEST_13813,0.5000334023187558,0.4999666007555789
TEST_13814,0.9400384386380513,0.05996157265035435
TEST_13815,2.6186336551057655e-07,0.999999737739563
TEST_13816,0.037084554539075866,0.9629154483477275
TEST_13817,0.17159412991318276,0.8284058670202891
TEST_13818,0.006742110109523154,0.9932579080263774
TEST_13819,0.418123347327734,0.5818766395250957
TEST_13820,0.5029137214781562,0.4970862797771891
TEST_13821,0.9943820277849834,0.00561797884159508
TEST_13822,0.9753802498181661,0.024619747498096936
TEST_13823,0.5181416094613572,0.4818584004801096
TEST_13824,0.04248018070720719,0.957519801457723
TEST_13825,2.9946123155804332e-05,0.9999700665473937
TEST_13826,0.9357609351476034,0.06423906220152276
TEST_13827,0.0001722199260629295,0.9998277823130289
TEST_13828,0.2362827381007567,0.763717261950175
TEST_13829,2.2047946238810492e-05,0.9999779502550762
TEST_13830,0.006031779678460226,0.9939682165781657
TEST_13831,0.47308754006492865,0.5269124488850745
TEST_13832,0.009099385112415348,0.9909006158510844
TEST_13833,0.2759378997667227,0.724062103033066
TEST_13834,0.9781323909759522,0.02186759491411673
TEST_13835,0.15730744060031912,0.8426925377299388
TEST_13836,0.3082053132419914,0.6917946767893833
TEST_13837,0.8122850755850474,0.18771491922670977
TEST_13838,0.00031080386920766164,0.9996891856193543
TEST_13839,0.24337440203623073,0.7566255986690521
TEST_13840,0.2226154453468477,0.7773845613002778
TEST_13841,0.6212004243954046,0.37879958148082554
TEST_13842,0.00012169800922746825,0.9998783071835836
TEST_13843,0.7144780417283375,0.28552195597440005
TEST_13844,0.06789960428184706,0.9321003864208857
TEST_13845,0.33034892361295837,0.6696510827168822
TEST_13846,0.21329721840011193,0.7867028017838796
TEST_13847,0.23704204393697523,0.7629579713878533
TEST_13848,0.6636827344695727,0.336317267587098
TEST_13849,0.09606419733427174,0.9039357960224152
TEST_13850,0.00011614115597473324,0.9998838623364766
TEST_13851,0.02562440755988291,0.974375573794047
TEST_13852,0.005969479861807607,0.994030519326528
TEST_13853,0.17854566829092208,0.8214543451865515
TEST_13854,0.9999210913976033,7.88935389926119e-05
TEST_13855,0.4428715549098949,0.557128449405233
TEST_13856,0.9833092172940573,0.016690779576610738
TEST_13857,0.2602843188215047,0.7397156660755475
TEST_13858,0.9026892876873415,0.09731072613682461
TEST_13859,0.1162832669549317,0.88371673549215
TEST_13860,0.1251193380356426,0.8748806556065878
TEST_13861,0.20320031271936992,0.7967996938774983
TEST_13862,0.04842692761940365,0.9515730818112691
TEST_13863,0.24524806766324522,0.7547519276539484
TEST_13864,0.7411449521780012,0.25885507228085775
TEST_13865,0.13372876321561195,0.8662712313234806
TEST_13866,0.981880271434784,0.018119719246412085
TEST_13867,0.2502972492327293,0.7497027417023977
TEST_13868,0.00045313147038408575,0.9995468735694885
TEST_13869,5.832405580848389e-05,0.9999416828155517
TEST_13870,0.7494307829532773,0.25056922317792973
TEST_13871,0.0013783795904676783,0.9986216147740682
TEST_13872,0.9996553818384806,0.0003446047167176669
TEST_13873,0.4743115020760646,0.5256884810941603
TEST_13874,0.057036593240601376,0.9429634153842926
TEST_13875,0.1179000152478693,0.8820999920368194
TEST_13876,0.32532928158792246,0.6746707088042361
TEST_13877,0.20034748180769382,0.799652510881424
TEST_13878,0.4301338308005749,0.5698661700550778
TEST_13879,0.020058848037418406,0.9799411535263062
TEST_13880,0.013056141067233878,0.9869438568751017
TEST_13881,0.03282836989077017,0.9671716213226317
TEST_13882,0.007540882429627042,0.9924591104189555
TEST_13883,0.42255291116113464,0.5774470862001181
TEST_13884,0.055565928085805384,0.9444340507189434
TEST_13885,0.11324475256109658,0.8867552320162454
TEST_13886,0.0018677655351680754,0.9981322209040324
TEST_13887,0.014663952630224722,0.9853360414505005
TEST_13888,0.001824137564633806,0.998175863424937
TEST_13889,0.0073644501164380925,0.9926355600357056
TEST_13890,0.25413601622203713,0.7458639683822792
TEST_13891,0.347169935098888,0.6528300744791825
TEST_13892,0.006286756559826283,0.9937132318814594
TEST_13893,0.8978293855985006,0.10217061538811929
TEST_13894,8.758852925486356e-05,0.99991242090861
TEST_13895,0.10403174084300797,0.8959682782491049
TEST_13896,0.06548083329690069,0.9345191677411396
TEST_13897,0.9741988062858581,0.025801197377493187
TEST_13898,0.11180392475798724,0.8881960868835449
TEST_13899,0.6029831786950429,0.3970168344210833
TEST_13900,0.3687175152202447,0.6312825019160907
TEST_13901,0.9734120249748229,0.026587982822699512
TEST_13902,0.04604139251009016,0.9539586226145426
TEST_13903,0.9931580821673075,0.006841949438057782
TEST_13904,0.26196361975744364,0.7380363646894693
TEST_13905,0.9814459840456644,0.018554017254565264
TEST_13906,0.06125820801080408,0.9387417952219644
TEST_13907,0.378592950993819,0.6214070452998083
TEST_13908,0.9491228898366293,0.05087711924852556
TEST_13909,0.008172173080426127,0.9918278415997822
TEST_13910,0.5450851380211437,0.4549148799045725
TEST_13911,0.03549958719160571,0.9645004073778788
TEST_13912,0.8896887302398682,0.11031126025441153
TEST_13913,0.08970809078503711,0.9102919022242228
TEST_13914,0.0028413075180245308,0.9971586863199869
TEST_13915,0.9987723986307779,0.0012276056650459093
TEST_13916,0.10594570433022454,0.8940542976061504
TEST_13917,0.9651168664296468,0.03488314489077311
TEST_13918,2.332568027667323e-06,0.9999976714452107
TEST_13919,0.20783341171290884,0.7921665847301483
TEST_13920,0.7985321275889873,0.20146786986656048
TEST_13921,0.289420790791822,0.7105792130033176
TEST_13922,0.4459102826930272,0.5540897153224553
TEST_13923,0.7817380299170812,0.21826195005948346
TEST_13924,2.2601363264958722e-05,0.9999774018923441
TEST_13925,0.3414139954547257,0.6585859911834026
TEST_13926,0.26714096117163233,0.7328590280376375
TEST_13927,0.006283235770145741,0.9937167604764303
TEST_13928,0.06143525648966133,0.9385647495587666
TEST_13929,0.9640159646670025,0.03598402141360566
TEST_13930,0.03133049656100451,0.9686694939931234
TEST_13931,0.2338280958021642,0.7661719093720117
TEST_13932,0.9973364869753519,0.0026635079530933584
TEST_13933,0.3840432259021327,0.615956776123494
TEST_13934,0.7209377562006315,0.2790622489324657
TEST_13935,0.024895675204513107,0.9751043359438579
TEST_13936,0.16330672083204262,0.836693296333154
TEST_13937,0.2133789113962441,0.7866210854612291
TEST_13938,0.34837369895540177,0.6516263003150623
TEST_13939,0.047610586220928515,0.9523894151051838
TEST_13940,0.18264542535641037,0.8173545757929483
TEST_13941,0.5103783675779899,0.4896216412695746
TEST_13942,0.0819303714666603,0.9180696149667105
TEST_13943,0.5101034186275987,0.4898965874793551
TEST_13944,0.08248996355493242,0.9175100445747376
TEST_13945,0.3518865583154063,0.648113439232111
TEST_13946,0.3463520054395,0.6536479868460446
TEST_13947,0.23776810903506584,0.7622318948308626
TEST_13948,0.33656759349015974,0.6634324083981482
TEST_13949,0.17002552599870457,0.8299744894107183
TEST_13950,0.46734933008750285,0.5326506684223811
TEST_13951,0.0315671489483749,0.9684328556060792
TEST_13952,0.44304048109527994,0.5569595240056514
TEST_13953,0.004124337415942136,0.9958756724993387
TEST_13954,0.27536223230417817,0.7246377617120743
TEST_13955,0.7669968686687448,0.23300313594324204
TEST_13956,0.001623574229249482,0.9983764330546062
TEST_13957,8.151611211636064e-05,0.9999184966087341
TEST_13958,0.002704427846492763,0.9972955584526062
TEST_13959,0.7158815086508791,0.28411849728339195
TEST_13960,0.3432210500558237,0.6567789389121269
TEST_13961,0.37299094108554226,0.6270090551426013
TEST_13962,0.36615451649025393,0.6338454653819402
TEST_13963,0.0004907155756142927,0.9995092988014221
TEST_13964,0.4508271665051628,0.5491728326794448
TEST_13965,0.9978849689165751,0.0021150311741114556
TEST_13966,0.9999933083852133,6.6883492991776095e-06
TEST_13967,0.11688401791934383,0.8831159750620525
TEST_13968,0.9504913687705994,0.04950864451263139
TEST_13969,0.3441640681433151,0.6558359364931675
TEST_13970,0.9543824911117552,0.04561750216131865
TEST_13971,0.9432626088460286,0.05673738168346366
TEST_13972,0.17095099996423815,0.8290490125616392
TEST_13973,0.19750735021758978,0.8024926650027434
TEST_13974,6.565861083057417e-07,0.9999993483225506
TEST_13975,0.05219987124825517,0.9478001515070598
TEST_13976,0.9055367271105448,0.09446328577657821
TEST_13977,0.5994687954819776,0.4005311931798891
TEST_13978,0.0003831595026414429,0.9996168494224548
TEST_13979,0.8182940398653348,0.18170595761112054
TEST_13980,0.06941051038076865,0.9305895010630291
TEST_13981,0.22779924425519013,0.7722007791201273
TEST_13982,0.019562794905493303,0.9804372151692707
TEST_13983,0.5901695106566573,0.40983047688037005
TEST_13984,0.6465028656025728,0.35349714218949274
TEST_13985,0.17697226696532956,0.8230277265111606
TEST_13986,0.7736613512039184,0.2263386512931902
TEST_13987,0.00043648253094943353,0.9995635191599529
TEST_13988,0.6566038177038233,0.34339617178387316
TEST_13989,0.20215858988825064,0.7978414316972097
TEST_13990,0.3022860473962889,0.6977139378587406
TEST_13991,0.42180399704375304,0.5781960210452477
TEST_13992,0.057449584355344994,0.9425504247347515
TEST_13993,0.3543878791965351,0.6456121243691693
TEST_13994,0.4494137181590001,0.5505862718292822
TEST_13995,1.5985980681295614e-07,0.9999998410542806
TEST_13996,0.054763853122714555,0.9452361464500427
TEST_13997,0.006014384280525098,0.9939856211344401
TEST_13998,0.7844556495547295,0.21554434905156086
TEST_13999,3.348224351388633e-06,0.9999966621398926
TEST_14000,0.02578067092548887,0.9742193261782329
TEST_14001,0.27601257828587983,0.723987440764904
TEST_14002,0.013339040311068119,0.9866609573364258
TEST_14003,0.21749665635749504,0.782503334681193
TEST_14004,0.00040005058993660146,0.9995999574661255
TEST_14005,0.39570559217499973,0.6042944049268651
TEST_14006,0.07704059825410987,0.9229593992233275
TEST_14007,0.996447515487671,0.003552464010213422
TEST_14008,0.025626307110481625,0.9743736863136291
TEST_14009,0.39337519623804834,0.6066248105218013
TEST_14010,0.0019202949762984645,0.9980797092119853
TEST_14011,0.16425410418305544,0.835745894908905
TEST_14012,0.5957471450169881,0.4042528516302506
TEST_14013,0.01210125544192806,0.9878987630208332
TEST_14014,0.0924874148355343,0.9075125932693481
TEST_14015,0.9998191754023233,0.000180832546534108
TEST_14016,0.4185882209828075,0.5814117785698424
TEST_14017,0.6532742615168293,0.3467257316263082
TEST_14018,0.41550729945302006,0.5844927030305068
TEST_14019,0.26839082001925474,0.7316091924760258
TEST_14020,0.0724891683839214,0.927510838707288
TEST_14021,0.22122577158734202,0.778774223725001
TEST_14022,0.0052116162188067874,0.9947883764902752
TEST_14023,0.9482815941174826,0.051718415518147744
TEST_14024,0.11402238680893788,0.8859776159127554
TEST_14025,0.06722056122365692,0.9327794482310613
TEST_14026,0.07898002166960699,0.921019979317983
TEST_14027,0.907420015335083,0.092579979324661
TEST_14028,0.5519476630569746,0.4480523358930441
TEST_14029,9.975008116877385e-05,0.9999002496401469
TEST_14030,0.002723126818913977,0.9972768743832906
TEST_14031,0.18235882898188724,0.8176411827405294
TEST_14032,0.06575085856990578,0.9342491547266641
TEST_14033,0.67098634292682,0.32901363910975
TEST_14034,0.03899988244152155,0.961000096797943
TEST_14035,0.8199299693107606,0.18007003883831205
TEST_14036,0.8067227691411972,0.19327723125594884
TEST_14037,0.2467030801965545,0.7532969176769256
TEST_14038,0.17643894885086528,0.823561042547226
TEST_14039,0.08801967807997547,0.9119803170363108
TEST_14040,0.0108772813738805,0.9891227205594381
TEST_14041,0.1737913847043577,0.826208621263504
TEST_14042,0.01615343483774859,0.9838465690612793
TEST_14043,0.07111944056438611,0.9288805643717448
TEST_14044,0.015542695210418364,0.9844572861989339
TEST_14045,0.9863805294036866,0.013619475364581982
TEST_14046,0.3194230063338011,0.6805769951936479
TEST_14047,0.9992228428522746,0.0007771567242343735
TEST_14048,0.05385374086884364,0.94614626566569
TEST_14049,0.19380834043389158,0.8061916480461756
TEST_14050,0.9824595292409262,0.017540456885520448
TEST_14051,0.0014761463508572586,0.9985238671302795
TEST_14052,0.9901214440663656,0.00987856282041643
TEST_14053,0.09926916027971244,0.9007308430969715
TEST_14054,4.3831500585884974e-05,0.9999561627705892
TEST_14055,0.20504946170391727,0.7949505294362704
TEST_14056,0.38640846996956196,0.613591524853473
TEST_14057,0.10473943608485568,0.8952605585257212
TEST_14058,0.5214401990020027,0.47855978648804015
TEST_14059,0.09392390315781161,0.9060760945081711
TEST_14060,0.8282860656579336,0.17171392826057855
TEST_14061,0.5102757336072197,0.4897242652771941
TEST_14062,6.803241342660151e-07,0.9999993165334066
TEST_14063,0.18442307721998075,0.8155769179264705
TEST_14064,0.03407287461121781,0.9659271319707234
TEST_14065,0.3128022529417649,0.6871977509736705
TEST_14066,0.5461768138855404,0.4538231779585658
TEST_14067,0.03102226834771353,0.9689777294794718
TEST_14068,0.565015361755771,0.4349846391050581
TEST_14069,3.1713564685120766e-06,0.9999968290328979
TEST_14070,0.15500606060805636,0.8449939409891765
TEST_14071,0.0010982453069421656,0.9989017605781555
TEST_14072,0.0005773113702278658,0.9994226813316344
TEST_14073,0.032234007390313006,0.96776598294576
TEST_14074,0.24911737026286573,0.7508826206127802
TEST_14075,0.16385620531424747,0.8361437787612279
TEST_14076,0.019501050850522006,0.9804989377657573
TEST_14077,0.23824094972316442,0.7617590417464575
TEST_14078,0.12724282264207432,0.8727571785449982
TEST_14079,0.8844123625623372,0.11558764161587463
TEST_14080,2.2059125058540255e-05,0.9999779462814331
TEST_14081,0.7825664500395457,0.21743353082371564
TEST_14082,1.445763219070516e-06,0.9999985535939535
TEST_14083,0.06728646768713133,0.9327135374148687
TEST_14084,0.7885133663813274,0.21148662947428723
TEST_14085,0.9298604687054951,0.07013952436682303
TEST_14086,0.5676253008694345,0.4323747086024207
TEST_14087,0.5756891193489234,0.42431087509612553
TEST_14088,0.043277316343058675,0.9567226688067118
TEST_14089,9.081634626901401e-06,0.9999909162521362
TEST_14090,6.378866624367224e-05,0.9999362270037334
TEST_14091,0.9994723598162333,0.000527635471485155
TEST_14092,0.37417515814028474,0.6258248266253305
TEST_14093,0.38560214092334116,0.6143978588283062
TEST_14094,6.845953710315674e-05,0.999931534131368
TEST_14095,0.18192159187710785,0.8180784106254578
TEST_14096,0.27670740289454443,0.7232926018536091
TEST_14097,0.1322193310976966,0.8677806675434111
TEST_14098,0.6865510739541302,0.3134489280360867
TEST_14099,0.37964314242284064,0.620356866888081
TEST_14100,0.01466024156593093,0.9853397488594055
