id,fake,real
TEST_03018,1.3307073913892964e-06,0.9999985694885254
TEST_03019,1.7245362187168212e-06,0.9999982118606567
TEST_03020,8.339223995790235e-07,0.9999991655349731
TEST_03021,3.628206832217984e-05,0.999962568283081
TEST_03022,2.7683972803060897e-06,0.9999970197677612
TEST_03023,1.5744323036415153e-06,0.9999983310699463
TEST_03024,3.353139982209541e-05,0.9999650716781616
TEST_03025,3.7703910493291914e-05,0.9999608993530273
TEST_03026,5.976867669232888e-06,0.9999935626983643
TEST_03027,0.00010186191502725706,0.9998946189880371
TEST_03028,0.5146199464797974,0.49248984456062317
TEST_03029,0.00984556507319212,0.9903166890144348
TEST_03030,1.3192934602557216e-05,0.9999860525131226
TEST_03031,0.00012328919547144324,0.9998737573623657
TEST_03032,9.70435758063104e-06,0.9999898672103882
TEST_03033,0.15718458592891693,0.8479779958724976
TEST_03034,0.9970306158065796,0.002998970216140151
TEST_03035,4.822716164198937e-06,0.9999948740005493
TEST_03036,2.8130980354035273e-06,0.9999970197677612
TEST_03037,3.228872174076969e-06,0.999996542930603
TEST_03038,2.182363232350326e-06,0.999997615814209
TEST_03039,3.451888005656656e-06,0.9999963045120239
TEST_03040,0.00012507605424616486,0.9998719692230225
TEST_03041,2.4542378014302813e-05,0.9999741315841675
TEST_03042,8.03690363682108e-06,0.9999915361404419
TEST_03043,1.530819758954749e-06,0.9999983310699463
TEST_03044,9.260867955163121e-06,0.9999903440475464
TEST_03045,1.760742634360213e-05,0.9999816417694092
TEST_03046,2.9687305413972354e-06,0.9999967813491821
TEST_03047,8.473443813272752e-06,0.9999910593032837
TEST_03048,0.9417398571968079,0.058668479323387146
TEST_03049,9.682171366875991e-06,0.9999898672103882
TEST_03050,1.3794234291708563e-05,0.9999853372573853
TEST_03051,3.1725005101179704e-05,0.9999667406082153
TEST_03052,2.223096544184955e-06,0.999997615814209
TEST_03053,2.8149711397418287e-06,0.9999970197677612
TEST_03054,7.729311619186774e-06,0.999991774559021
TEST_03055,2.0371958271425683e-06,0.9999978542327881
TEST_03056,1.6478441466460936e-05,0.9999827146530151
TEST_03057,3.9356837078230456e-07,0.9999995231628418
TEST_03058,2.2460069430962903e-06,0.999997615814209
TEST_03059,0.005114859901368618,0.9948624968528748
TEST_03060,3.288052766947658e-06,0.9999964237213135
TEST_03061,2.6176587653026218e-06,0.9999971389770508
TEST_03062,2.627690946610528e-06,0.9999972581863403
TEST_03063,6.983393541304395e-05,0.9999278783798218
TEST_03064,8.395862096222118e-06,0.9999910593032837
TEST_03065,1.1086005997640314e-06,0.9999988079071045
TEST_03066,2.2667657049169065e-06,0.999997615814209
TEST_03067,2.1266299654598697e-07,0.9999997615814209
TEST_03068,8.103469326670165e-07,0.9999991655349731
TEST_03069,0.0008932549390010536,0.9990909099578857
TEST_03070,0.6207655072212219,0.3841295838356018
TEST_03071,1.0143496638193028e-06,0.999998927116394
TEST_03072,0.00035090127494186163,0.9996422529220581
TEST_03073,8.720210644241888e-06,0.999990701675415
TEST_03074,3.973138518631458e-06,0.9999958276748657
TEST_03075,3.7520762816711795e-06,0.9999960660934448
TEST_03076,3.4204358598799445e-06,0.9999963045120239
TEST_03077,9.656735073804157e-07,0.999998927116394
TEST_03078,5.959850750514306e-05,0.9999381303787231
TEST_03079,1.9686722225742415e-06,0.9999978542327881
TEST_03080,1.389600242873712e-06,0.9999985694885254
TEST_03081,5.340014013199834e-06,0.9999943971633911
TEST_03082,7.317011750274105e-06,0.9999921321868896
TEST_03083,4.2354597098892555e-05,0.9999560117721558
TEST_03084,3.4353658975305734e-06,0.9999963045120239
TEST_03085,0.15547966957092285,0.8474093675613403
TEST_03086,2.2463068489742e-06,0.999997615814209
TEST_03087,2.1353096713028208e-07,0.9999997615814209
TEST_03088,2.4061275780695723e-06,0.9999974966049194
TEST_03089,1.202677140099695e-05,0.9999874830245972
TEST_03090,1.4719897762915934e-06,0.9999984502792358
TEST_03091,1.8281328948432929e-06,0.9999980926513672
TEST_03092,0.00037195056211203337,0.9996232986450195
TEST_03093,5.069392045697896e-06,0.9999946355819702
TEST_03094,0.0004219729162286967,0.999567449092865
TEST_03095,2.6424120278534247e-06,0.9999972581863403
TEST_03096,6.63599792005698e-07,0.9999992847442627
TEST_03097,6.770851541659795e-06,0.9999927282333374
TEST_03098,0.0001196550510940142,0.9998774528503418
TEST_03099,7.5786292654811405e-06,0.9999918937683105
TEST_03100,1.7586449757800438e-05,0.9999817609786987
TEST_03101,6.928192306077108e-06,0.9999926090240479
TEST_03102,0.9998218417167664,0.00018715889018494636
TEST_03103,1.2772111404046882e-06,0.9999986886978149
TEST_03104,1.9836053979815915e-05,0.9999790191650391
TEST_03105,1.6182406170628383e-06,0.9999982118606567
TEST_03106,0.04849423095583916,0.9526334404945374
TEST_03107,4.5827914618712384e-06,0.9999951124191284
TEST_03108,2.5809915769059444e-06,0.9999972581863403
TEST_03109,4.350560629973188e-06,0.9999953508377075
TEST_03110,0.011159125715494156,0.9893353581428528
TEST_03111,2.1823320821567904e-06,0.999997615814209
TEST_03112,3.524558678691392e-06,0.9999963045120239
TEST_03113,4.548936885839794e-06,0.9999951124191284
TEST_03114,2.0137267711106688e-06,0.9999978542327881
TEST_03115,1.6588261360084289e-06,0.9999982118606567
TEST_03116,1.9225124106014846e-06,0.9999979734420776
TEST_03117,2.043030463028117e-06,0.9999978542327881
TEST_03118,1.134514604927972e-05,0.9999881982803345
TEST_03119,2.649751513672527e-05,0.9999723434448242
TEST_03120,5.8193809309159406e-06,0.9999938011169434
TEST_03121,1.0750290130090434e-05,0.9999886751174927
TEST_03122,0.005527534522116184,0.9944882988929749
TEST_03123,1.6231031167990295e-06,0.9999982118606567
TEST_03124,6.313942321867216e-06,0.9999934434890747
TEST_03125,0.939119279384613,0.06224771589040756
TEST_03126,9.295932250097394e-05,0.9999047517776489
TEST_03127,1.4396226788448985e-06,0.9999984502792358
TEST_03128,0.4635010063648224,0.5388640761375427
TEST_03129,2.2897285816725343e-05,0.9999761581420898
TEST_03130,7.994790394150186e-06,0.9999915361404419
TEST_03131,0.00015289761358872056,0.9998437166213989
TEST_03132,6.81115488987416e-06,0.999992847442627
TEST_03133,1.5782702575961594e-06,0.9999983310699463
TEST_03134,0.0019545690156519413,0.9981176853179932
TEST_03135,1.978906220756471e-05,0.9999793767929077
TEST_03136,2.53231178248825e-06,0.9999973773956299
TEST_03137,3.7598922517645406e-06,0.9999960660934448
TEST_03138,0.00019996445917058736,0.9997939467430115
TEST_03139,1.956374035216868e-06,0.9999978542327881
TEST_03140,0.019834384322166443,0.9805142283439636
TEST_03141,0.0004623534041456878,0.9995263814926147
TEST_03142,0.0009269291767850518,0.9990574717521667
TEST_03143,3.982899670518236e-06,0.9999957084655762
TEST_03144,3.2666983315721154e-05,0.9999657869338989
TEST_03145,4.869838903687196e-06,0.9999947547912598
TEST_03146,8.871540558175184e-06,0.9999904632568359
TEST_03147,9.046049672178924e-05,0.9999077320098877
TEST_03148,9.25716885831207e-05,0.9999051094055176
TEST_03149,1.8950601088363328e-06,0.9999979734420776
TEST_03150,2.4587491225247504e-06,0.9999973773956299
TEST_03151,1.8020798506768188e-06,0.9999980926513672
TEST_03152,0.00539629440754652,0.9945778846740723
TEST_03153,6.14042676261306e-07,0.9999992847442627
TEST_03154,3.410547151361243e-06,0.9999964237213135
TEST_03155,8.142696970026009e-06,0.9999914169311523
TEST_03156,9.155447742159595e-07,0.9999990463256836
TEST_03157,1.7179590940941125e-05,0.9999817609786987
TEST_03158,6.534838576044422e-06,0.999993085861206
TEST_03159,3.038102477148641e-05,0.9999680519104004
TEST_03160,2.8520822525024414e-05,0.9999700784683228
TEST_03161,3.2584725886408705e-06,0.999996542930603
TEST_03162,9.821379535424057e-06,0.9999895095825195
TEST_03163,5.055387646279996e-07,0.9999995231628418
TEST_03164,2.4175744783860864e-07,0.9999997615814209
TEST_03165,1.5001835436123656e-06,0.9999983310699463
TEST_03166,6.434107490349561e-05,0.9999333620071411
TEST_03167,0.03209345415234566,0.9685049653053284
TEST_03168,0.37346452474594116,0.6272534728050232
TEST_03169,1.6021675719457562e-06,0.9999983310699463
TEST_03170,5.921087449678453e-06,0.9999936819076538
TEST_03171,6.434875558625208e-06,0.9999932050704956
TEST_03172,1.4527566918332013e-06,0.9999984502792358
TEST_03173,4.5859911779189133e-07,0.9999995231628418
TEST_03174,0.003306150436401367,0.9968275427818298
TEST_03175,0.0006821260903961957,0.9993077516555786
TEST_03176,2.1850269149581436e-06,0.999997615814209
TEST_03177,2.4273058443213813e-06,0.9999973773956299
TEST_03178,2.7864400635735365e-06,0.9999970197677612
TEST_03179,1.3352176210901234e-05,0.9999858140945435
TEST_03180,2.744644916674588e-05,0.9999713897705078
TEST_03181,1.645273732719943e-05,0.9999829530715942
TEST_03182,0.9980719089508057,0.0020105259027332067
TEST_03183,4.730446744360961e-05,0.9999510049819946
TEST_03184,0.4746047258377075,0.5281364321708679
TEST_03185,3.235931444578455e-06,0.999996542930603
TEST_03186,3.2208703487413004e-05,0.9999663829803467
TEST_03187,2.7359792511560954e-05,0.9999711513519287
TEST_03188,0.00018391780031379312,0.9998132586479187
TEST_03189,0.00011460417590569705,0.9998830556869507
TEST_03190,3.9073688640201e-06,0.9999958276748657
TEST_03191,5.974355372018181e-05,0.9999387264251709
TEST_03192,3.1184361432679e-05,0.9999678134918213
TEST_03193,2.981890702358214e-06,0.9999967813491821
TEST_03194,2.2126437215774786e-06,0.999997615814209
TEST_03195,0.5015934109687805,0.504203736782074
TEST_03196,3.2223415473708883e-06,0.999996542930603
TEST_03197,0.0003233803727198392,0.999667763710022
TEST_03198,4.384983640193241e-06,0.999995231628418
TEST_03199,5.613448593067005e-06,0.9999939203262329
TEST_03200,8.296283340314403e-06,0.9999911785125732
TEST_03201,5.327781764208339e-05,0.9999445676803589
TEST_03202,0.00022294119116850197,0.9997715353965759
TEST_03203,1.3462110928230686e-06,0.9999985694885254
TEST_03204,8.369456736545544e-06,0.9999910593032837
TEST_03205,6.795492026867578e-06,0.9999927282333374
TEST_03206,1.0086727343150415e-05,0.9999892711639404
TEST_03207,1.5414495919685578e-06,0.9999983310699463
TEST_03208,6.830890470155282e-06,0.999992847442627
TEST_03209,0.00015284352411981672,0.9998444318771362
TEST_03210,3.1868478345131734e-06,0.9999966621398926
TEST_03211,1.5985053323674947e-05,0.9999830722808838
TEST_03212,1.116343241847062e-06,0.9999988079071045
TEST_03213,1.5842010725464206e-06,0.9999983310699463
TEST_03214,0.00022262810671236366,0.9997720122337341
TEST_03215,1.636970955587458e-05,0.9999825954437256
TEST_03216,3.727339617398684e-06,0.9999959468841553
TEST_03217,4.5727497877123824e-07,0.9999995231628418
TEST_03218,9.694512073110673e-07,0.999998927116394
TEST_03219,1.0562373518041568e-06,0.9999988079071045
TEST_03220,0.00044703518506139517,0.9995449185371399
TEST_03221,4.2963172745658085e-05,0.9999556541442871
TEST_03222,0.7119748592376709,0.2905174493789673
TEST_03223,0.9975273013114929,0.0025466959923505783
TEST_03224,2.0044246866746107e-06,0.9999978542327881
TEST_03225,1.2038900422339793e-05,0.9999873638153076
TEST_03226,0.002644352847710252,0.9974716901779175
TEST_03227,4.516563876677537e-06,0.999995231628418
TEST_03228,5.452075583889382e-06,0.999994158744812
TEST_03229,2.3865015919000143e-06,0.9999974966049194
TEST_03230,5.8168898249277845e-06,0.9999939203262329
TEST_03231,5.22628715771134e-06,0.9999943971633911
TEST_03232,4.363050720712636e-06,0.9999953508377075
TEST_03233,1.7059147694453713e-06,0.9999982118606567
TEST_03234,5.984106246614829e-05,0.999937891960144
TEST_03235,2.744181801972445e-05,0.9999713897705078
TEST_03236,1.1382274351490196e-05,0.9999878406524658
TEST_03237,1.457990310882451e-05,0.9999847412109375
TEST_03238,4.467187318368815e-05,0.9999536275863647
TEST_03239,4.4791740947403014e-05,0.9999533891677856
TEST_03240,5.16036288900068e-06,0.9999945163726807
TEST_03241,4.212094609101769e-06,0.9999955892562866
TEST_03242,0.003030617255717516,0.9969853758811951
TEST_03243,1.1123845524707576e-06,0.9999988079071045
TEST_03244,5.083000360173173e-06,0.9999946355819702
TEST_03245,3.897294391208561e-06,0.9999958276748657
TEST_03246,2.1754001863882877e-05,0.9999769926071167
TEST_03247,7.725212753939559e-07,0.9999991655349731
TEST_03248,3.832407401205273e-06,0.9999959468841553
TEST_03249,2.1324382032616995e-05,0.9999774694442749
TEST_03250,0.008719656616449356,0.9915177226066589
TEST_03251,9.823975233302917e-06,0.9999897480010986
TEST_03252,3.6250964967621258e-06,0.9999960660934448
TEST_03253,4.91880609843065e-06,0.9999947547912598
TEST_03254,3.5166831366950646e-05,0.9999631643295288
TEST_03255,7.259607082232833e-05,0.9999252557754517
TEST_03256,5.193638571654446e-06,0.9999945163726807
TEST_03257,0.03600312024354935,0.9649896621704102
TEST_03258,0.0023253695107996464,0.9977497458457947
TEST_03259,0.052003201097249985,0.9499984383583069
TEST_03260,4.649267793865874e-06,0.9999951124191284
TEST_03261,2.5405444830539636e-05,0.9999731779098511
TEST_03262,1.6178197256522253e-05,0.9999829530715942
TEST_03263,3.6325480323284864e-05,0.9999622106552124
TEST_03264,2.0088615201530047e-05,0.9999791383743286
TEST_03265,3.798118541453732e-06,0.9999959468841553
TEST_03266,0.0002658026642166078,0.9997273087501526
TEST_03267,3.017394192283973e-06,0.9999967813491821
TEST_03268,1.3578863217844628e-05,0.9999855756759644
TEST_03269,3.346372920987051e-07,0.9999996423721313
TEST_03270,2.817914946717792e-06,0.9999970197677612
TEST_03271,0.00011885118874488398,0.9998788833618164
TEST_03272,6.186703103594482e-06,0.9999935626983643
TEST_03273,1.8318398815608816e-06,0.9999979734420776
TEST_03274,2.603515213195351e-06,0.9999971389770508
TEST_03275,2.1290602489898447e-06,0.9999977350234985
TEST_03276,6.80646116961725e-05,0.999929666519165
TEST_03277,6.322841363726184e-05,0.9999344348907471
TEST_03278,0.0022086515091359615,0.9977657794952393
TEST_03279,9.431265084458573e-07,0.999998927116394
TEST_03280,1.0547627198320697e-06,0.9999988079071045
TEST_03281,1.541456867926172e-06,0.9999983310699463
TEST_03282,0.032305072993040085,0.9681034684181213
TEST_03283,2.798168316076044e-05,0.999970555305481
TEST_03284,4.069480382895563e-06,0.9999955892562866
TEST_03285,4.049863036925672e-06,0.9999957084655762
TEST_03286,0.5313537120819092,0.4750783145427704
TEST_03287,5.4164461289474275e-06,0.9999942779541016
TEST_03288,1.6507635791640496e-06,0.9999982118606567
TEST_03289,4.3447456846479326e-05,0.9999549388885498
TEST_03290,8.628264913568273e-05,0.9999105930328369
TEST_03291,5.544834493775852e-06,0.9999940395355225
TEST_03292,3.0192220492608612e-06,0.9999967813491821
TEST_03293,7.991497113835067e-06,0.9999914169311523
TEST_03294,4.3464010559546296e-06,0.9999954700469971
TEST_03295,8.355425961781293e-05,0.9999133348464966
TEST_03296,2.2594700510580878e-07,0.9999997615814209
TEST_03297,1.537107209514943e-06,0.9999983310699463
TEST_03298,2.999863227159949e-06,0.9999967813491821
TEST_03299,2.848573240044061e-05,0.9999700784683228
TEST_03300,5.762982982560061e-05,0.9999401569366455
TEST_03301,0.3536411225795746,0.6504761576652527
TEST_03302,0.08078253269195557,0.9207020998001099
TEST_03303,1.803947270673234e-06,0.9999980926513672
TEST_03304,2.8749047942255856e-06,0.9999969005584717
TEST_03305,1.3015165905017057e-06,0.9999985694885254
TEST_03306,0.6514047384262085,0.3511425852775574
TEST_03307,1.3422674783214461e-05,0.999985933303833
TEST_03308,3.7566485843854025e-05,0.9999607801437378
TEST_03309,2.0366032913443632e-06,0.9999978542327881
TEST_03310,4.9879414291353896e-05,0.9999485015869141
TEST_03311,4.296358383726329e-06,0.9999953508377075
TEST_03312,1.9600493033067323e-05,0.9999793767929077
TEST_03313,2.7787746148533188e-05,0.9999710321426392
TEST_03314,0.9344159364700317,0.0672403946518898
TEST_03315,5.034506102674641e-06,0.9999946355819702
TEST_03316,0.002732442459091544,0.9972412586212158
TEST_03317,3.5632288017950486e-06,0.9999961853027344
TEST_03318,6.7040359681413975e-06,0.999992847442627
TEST_03319,4.212543717585504e-05,0.999956488609314
TEST_03320,4.826641088584438e-05,0.9999500513076782
TEST_03321,1.4533803778249421e-06,0.9999984502792358
TEST_03322,0.005309751722961664,0.9947838187217712
TEST_03323,1.6898152352951001e-06,0.9999982118606567
TEST_03324,7.042746346996864e-06,0.9999924898147583
TEST_03325,2.141146978829056e-06,0.9999977350234985
TEST_03326,0.000191338243894279,0.9998028874397278
TEST_03327,4.19155003328342e-06,0.9999954700469971
TEST_03328,4.00918725063093e-06,0.9999957084655762
TEST_03329,1.944850191648584e-05,0.9999797344207764
TEST_03330,6.684617983410135e-05,0.999930739402771
TEST_03331,2.4488372218911536e-05,0.9999746084213257
TEST_03332,3.224088800379832e-07,0.9999996423721313
TEST_03333,5.974257874186151e-06,0.9999935626983643
TEST_03334,9.83557038125582e-06,0.9999897480010986
TEST_03335,2.752633179170516e-07,0.9999997615814209
TEST_03336,1.141611846833257e-06,0.9999988079071045
TEST_03337,0.19132909178733826,0.8131767511367798
TEST_03338,3.37917372235097e-05,0.9999650716781616
TEST_03339,1.836848127823032e-06,0.9999979734420776
TEST_03340,1.4127344911685213e-05,0.9999852180480957
TEST_03341,6.82299432810396e-05,0.9999295473098755
TEST_03342,5.3105151891941205e-05,0.999944806098938
TEST_03343,9.200646672979929e-06,0.9999902248382568
TEST_03344,0.0001845955994213,0.9998100399971008
TEST_03345,1.0681163757908507e-06,0.9999988079071045
TEST_03346,0.0017608795315027237,0.9982524514198303
TEST_03347,3.843780177703593e-06,0.9999958276748657
TEST_03348,0.00013851336552761495,0.999859094619751
TEST_03349,1.6248361589532578e-06,0.9999982118606567
TEST_03350,0.0002663663763087243,0.9997259974479675
TEST_03351,0.00012411891657393426,0.9998717308044434
TEST_03352,1.189196336781606e-05,0.9999874830245972
TEST_03353,3.1695169582235394e-06,0.9999966621398926
TEST_03354,5.269910161587177e-06,0.9999943971633911
TEST_03355,0.002952771494165063,0.9970411658287048
TEST_03356,0.0008204158511944115,0.999176561832428
TEST_03357,2.387109270785004e-05,0.9999749660491943
TEST_03358,5.9323781897546723e-05,0.9999387264251709
TEST_03359,0.0001839556935010478,0.9998137354850769
TEST_03360,6.316254439298064e-05,0.9999344348907471
TEST_03361,3.3702021937642712e-06,0.9999964237213135
TEST_03362,2.4886953724490013e-06,0.9999973773956299
TEST_03363,1.3151766324881464e-06,0.9999985694885254
TEST_03364,5.3823687267140485e-06,0.9999942779541016
TEST_03365,6.086049324949272e-06,0.9999935626983643
TEST_03366,1.4874858607072383e-06,0.9999984502792358
TEST_03367,0.3244776129722595,0.6814993619918823
TEST_03368,1.9637556761153974e-05,0.9999792575836182
TEST_03369,1.6213707567658275e-05,0.9999830722808838
TEST_03370,6.354172455758089e-06,0.9999932050704956
TEST_03371,6.188171937537845e-06,0.9999933242797852
TEST_03372,0.0007842197082936764,0.9992052912712097
TEST_03373,1.705617796687875e-05,0.9999818801879883
TEST_03374,3.112767080892809e-05,0.9999675750732422
TEST_03375,1.712403673082008e-06,0.9999982118606567
TEST_03376,0.00012285017874091864,0.9998750686645508
TEST_03377,1.1350136901455699e-06,0.9999988079071045
TEST_03378,0.00013872949057258666,0.9998586177825928
TEST_03379,3.8241714150899497e-07,0.9999996423721313
TEST_03380,9.000689715321641e-06,0.9999903440475464
TEST_03381,1.2714938748104032e-05,0.9999864101409912
TEST_03382,5.022828190703876e-06,0.9999947547912598
TEST_03383,1.480036553402897e-05,0.9999842643737793
TEST_03384,1.7310231896772166e-06,0.9999980926513672
TEST_03385,3.489261871436611e-06,0.9999963045120239
TEST_03386,2.509796104277484e-06,0.9999973773956299
TEST_03387,0.1556418389081955,0.8481028079986572
TEST_03388,1.0520017895032652e-05,0.9999889135360718
TEST_03389,3.9508117879449856e-06,0.9999958276748657
TEST_03390,4.840105248149484e-06,0.9999948740005493
TEST_03391,7.734654354862869e-05,0.999920129776001
TEST_03392,3.2863474643818336e-06,0.999996542930603
TEST_03393,6.011441655573435e-07,0.9999994039535522
TEST_03394,7.9068195191212e-07,0.9999991655349731
TEST_03395,1.0700126722440473e-06,0.9999988079071045
TEST_03396,8.318910840898752e-05,0.9999138116836548
TEST_03397,0.0025927915703505278,0.9974119067192078
TEST_03398,7.442621154041262e-06,0.9999920129776001
TEST_03399,1.1133673979202285e-05,0.9999881982803345
TEST_03400,0.0010326323099434376,0.998953104019165
TEST_03401,9.318843694927637e-06,0.9999899864196777
TEST_03402,4.458738840185106e-05,0.9999536275863647
TEST_03403,0.001573883811943233,0.9984079003334045
TEST_03404,2.5265319436584832e-06,0.9999973773956299
TEST_03405,0.771952748298645,0.23235978186130524
TEST_03406,0.0028936066664755344,0.9971633553504944
TEST_03407,0.2815035879611969,0.7234352827072144
TEST_03408,2.5399293008376844e-05,0.9999732971191406
TEST_03409,6.704393058498681e-07,0.9999992847442627
TEST_03410,0.0003783618740271777,0.9996236562728882
TEST_03411,1.0758789130704827e-06,0.9999988079071045
TEST_03412,8.589005119574722e-06,0.9999909400939941
TEST_03413,1.3247120477899443e-05,0.999985933303833
TEST_03414,2.757730271696346e-06,0.9999970197677612
TEST_03415,5.715354291169206e-06,0.9999939203262329
TEST_03416,2.969208935610368e-06,0.9999967813491821
TEST_03417,3.6910464586981107e-06,0.9999960660934448
TEST_03418,3.6128615192865254e-06,0.9999961853027344
TEST_03419,6.603613201150438e-06,0.9999929666519165
TEST_03420,6.276931685533782e-07,0.9999992847442627
TEST_03421,6.2461167544825e-06,0.9999934434890747
TEST_03422,4.381480266602011e-06,0.9999953508377075
TEST_03423,5.206150035519386e-06,0.9999943971633911
TEST_03424,0.0002121281431755051,0.9997817873954773
TEST_03425,0.005846267566084862,0.9941250085830688
TEST_03426,1.970599259948358e-05,0.9999794960021973
TEST_03427,3.389629000594141e-06,0.9999963045120239
TEST_03428,0.00588230649009347,0.9941354990005493
TEST_03429,0.13389825820922852,0.8687030673027039
TEST_03430,0.03746441379189491,0.9640145897865295
TEST_03431,1.3109416840961785e-06,0.9999985694885254
TEST_03432,3.4941565445478773e-06,0.9999961853027344
TEST_03433,4.903598437522305e-06,0.9999947547912598
TEST_03434,0.008753162808716297,0.9912534356117249
TEST_03435,4.094788891961798e-06,0.9999957084655762
TEST_03436,0.000697046285495162,0.9992952346801758
TEST_03437,2.2474025172414258e-05,0.9999762773513794
TEST_03438,7.271913091244642e-06,0.9999923706054688
TEST_03439,2.5777567316254135e-06,0.9999972581863403
TEST_03440,3.2919529076025356e-06,0.999996542930603
TEST_03441,8.222157703130506e-06,0.9999911785125732
TEST_03442,0.0022945755627006292,0.9977602958679199
TEST_03443,7.796606951160356e-05,0.9999194145202637
TEST_03444,1.060553472598258e-06,0.9999988079071045
TEST_03445,2.4594415663159452e-05,0.9999741315841675
TEST_03446,7.587950676679611e-06,0.9999920129776001
TEST_03447,5.575029717874713e-07,0.9999994039535522
TEST_03448,7.117898348951712e-06,0.9999924898147583
TEST_03449,3.3901110327860806e-06,0.9999964237213135
TEST_03450,3.386827529539005e-06,0.9999964237213135
TEST_03451,1.3695823781745275e-06,0.9999985694885254
TEST_03452,2.9702769097639248e-06,0.9999969005584717
TEST_03453,0.0008071020129136741,0.9991905093193054
TEST_03454,6.79763752486906e-06,0.999992847442627
TEST_03455,7.841017577447928e-06,0.9999916553497314
TEST_03456,0.00024500247673131526,0.9997475743293762
TEST_03457,9.822616448218469e-06,0.9999895095825195
TEST_03458,4.05024184146896e-06,0.9999957084655762
TEST_03459,2.0882924218312837e-05,0.9999779462814331
TEST_03460,0.0016103741945698857,0.9983699917793274
TEST_03461,1.801343751139939e-05,0.9999809265136719
TEST_03462,7.99653662397759e-07,0.9999991655349731
TEST_03463,2.781306284305174e-05,0.9999710321426392
TEST_03464,8.038886153372005e-05,0.999916672706604
TEST_03465,0.004555715713649988,0.9955594539642334
TEST_03466,4.827165867027361e-06,0.9999948740005493
TEST_03467,1.5326895663747564e-05,0.9999837875366211
TEST_03468,0.3585638999938965,0.6500610709190369
TEST_03469,0.0010314377723261714,0.9989516735076904
TEST_03470,0.0015473548555746675,0.9984649419784546
TEST_03471,1.6931994650803972e-06,0.9999982118606567
TEST_03472,1.2487899994084728e-06,0.9999986886978149
TEST_03473,3.999529326392803e-06,0.9999957084655762
TEST_03474,1.017595423036255e-06,0.999998927116394
TEST_03475,0.988973081111908,0.01147827785462141
TEST_03476,1.2794531585313962e-06,0.9999986886978149
TEST_03477,0.0018606563098728657,0.9981458187103271
TEST_03478,9.171483839054417e-07,0.9999990463256836
TEST_03479,7.742232992313802e-05,0.9999202489852905
TEST_03480,3.2072418889583787e-06,0.999996542930603
TEST_03481,1.3026182386965957e-05,0.9999864101409912
TEST_03482,3.4431786843924783e-06,0.9999963045120239
TEST_03483,1.102509713746258e-06,0.9999988079071045
TEST_03484,3.541543992469087e-05,0.9999629259109497
TEST_03485,0.8866829872131348,0.1167491152882576
TEST_03486,1.2150122529419605e-05,0.999987006187439
TEST_03487,1.5400654547192971e-06,0.9999983310699463
TEST_03488,7.66209268476814e-06,0.999991774559021
TEST_03489,0.0006699876976199448,0.999316930770874
TEST_03490,9.584382496541366e-07,0.999998927116394
TEST_03491,3.7141005577723263e-06,0.9999959468841553
TEST_03492,1.695747869234765e-06,0.9999982118606567
TEST_03493,1.647228236834053e-05,0.9999828338623047
TEST_03494,7.648856808373239e-06,0.999991774559021
TEST_03495,5.3331996241468005e-06,0.9999942779541016
TEST_03496,2.168066566810012e-05,0.9999771118164062
TEST_03497,4.239136615069583e-05,0.9999558925628662
TEST_03498,0.1638968586921692,0.8399285078048706
TEST_03499,1.5139685274334624e-05,0.9999839067459106
TEST_03500,1.5064198350955849e-06,0.9999984502792358
TEST_03501,0.0015507901553064585,0.9984287619590759
TEST_03502,0.0007649306789971888,0.9992200136184692
TEST_03503,3.5729161027120426e-05,0.9999626874923706
TEST_03504,2.360663165745791e-05,0.9999754428863525
TEST_03505,0.0022998761851340532,0.9977401494979858
TEST_03506,0.00023379718186333776,0.9997643828392029
TEST_03507,6.3059869717108086e-06,0.9999932050704956
TEST_03508,4.6899212975404225e-06,0.9999949932098389
TEST_03509,7.558368452009745e-06,0.9999918937683105
TEST_03510,7.798940941938781e-07,0.9999991655349731
TEST_03511,4.601443379215198e-06,0.9999949932098389
TEST_03512,1.583966877660714e-06,0.9999983310699463
TEST_03513,2.0841146124439547e-06,0.9999977350234985
TEST_03514,8.536026143701747e-06,0.9999910593032837
TEST_03515,1.7905585991684347e-05,0.9999812841415405
TEST_03516,0.009433651342988014,0.990744411945343
TEST_03517,4.375000116851879e-06,0.9999953508377075
TEST_03518,0.00024003424914553761,0.999757707118988
TEST_03519,1.269515178137226e-05,0.9999865293502808
TEST_03520,0.0008648232324048877,0.9991239905357361
TEST_03521,1.2880315125585184e-06,0.9999985694885254
TEST_03522,0.00048507441533729434,0.9995032548904419
TEST_03523,1.0865222066058777e-05,0.9999884366989136
TEST_03524,1.9872127268172335e-06,0.9999978542327881
TEST_03525,5.554112249228638e-06,0.999994158744812
TEST_03526,2.77336511089743e-07,0.9999997615814209
TEST_03527,1.1526391290317406e-06,0.9999988079071045
TEST_03528,1.217733711200708e-06,0.9999986886978149
TEST_03529,1.3838835911883507e-05,0.9999853372573853
TEST_03530,1.2329342098382767e-06,0.9999986886978149
TEST_03531,2.0499041966104414e-06,0.9999978542327881
TEST_03532,0.00045324358507059515,0.9995424747467041
TEST_03533,3.3202730264747515e-05,0.9999654293060303
TEST_03534,3.859365460812114e-05,0.9999598264694214
TEST_03535,9.49008699535625e-06,0.9999901056289673
TEST_03536,6.7653013502422255e-06,0.9999927282333374
