id,fake,real
TEST_13570,0.46912819147109985,0.5274561047554016
TEST_13571,0.95509272813797,0.04562101885676384
TEST_13572,0.3658660054206848,0.6291511654853821
TEST_13573,0.5611305236816406,0.4345875084400177
TEST_13574,0.7598574757575989,0.2412741482257843
TEST_13575,0.5243020057678223,0.48267102241516113
TEST_13576,0.4406575858592987,0.5752508640289307
TEST_13577,0.2614707052707672,0.7367687821388245
TEST_13578,0.8582701683044434,0.14317649602890015
TEST_13579,0.3008202612400055,0.6950691938400269
TEST_13580,0.33345475792884827,0.6648130416870117
TEST_13581,0.39135804772377014,0.6087521314620972
TEST_13582,0.41403478384017944,0.5850489735603333
TEST_13583,0.2182302325963974,0.7823392748832703
TEST_13584,0.0755540281534195,0.9237926602363586
TEST_13585,0.9011430144309998,0.09969301521778107
TEST_13586,0.31558579206466675,0.6844766139984131
TEST_13587,0.3360220491886139,0.6609466075897217
TEST_13588,0.879535973072052,0.12372931838035583
TEST_13589,0.6350181698799133,0.36195942759513855
TEST_13590,0.9044349789619446,0.098530612885952
TEST_13591,0.8661929965019226,0.1340295821428299
TEST_13592,0.1253085732460022,0.8752010464668274
TEST_13593,0.496245414018631,0.5040326118469238
TEST_13594,0.9348939657211304,0.06584767997264862
TEST_13595,0.7535125613212585,0.2491944283246994
TEST_13596,0.5588919520378113,0.4470164179801941
TEST_13597,0.19984719157218933,0.7995142936706543
TEST_13598,0.991285502910614,0.009796375408768654
TEST_13599,0.3458111584186554,0.6532411575317383
TEST_13600,0.9928652048110962,0.007648765575140715
TEST_13601,0.47886672616004944,0.5242691040039062
TEST_13602,0.17423345148563385,0.8247813582420349
TEST_13603,0.8849338293075562,0.11938177794218063
TEST_13604,0.47293350100517273,0.524259090423584
TEST_13605,0.8605251312255859,0.14171242713928223
TEST_13606,0.09224052727222443,0.906348705291748
TEST_13607,0.9765865802764893,0.024451179429888725
TEST_13608,0.9605996012687683,0.046103619039058685
TEST_13609,0.791668176651001,0.21193552017211914
TEST_13610,0.48140934109687805,0.5186848640441895
TEST_13611,0.8593094348907471,0.14341524243354797
TEST_13612,0.955202579498291,0.046659085899591446
TEST_13613,0.6511015892028809,0.35153594613075256
TEST_13614,0.4672536849975586,0.5335870981216431
TEST_13615,0.931821346282959,0.06888316571712494
TEST_13616,0.7970130443572998,0.20765624940395355
TEST_13617,0.07104440778493881,0.929624617099762
TEST_13618,0.8097547888755798,0.19499817490577698
TEST_13619,0.8626455068588257,0.13946832716464996
TEST_13620,0.6106669902801514,0.39208829402923584
TEST_13621,0.5240162014961243,0.47741422057151794
TEST_13622,0.8311999440193176,0.16827501356601715
TEST_13623,0.763238787651062,0.254560649394989
TEST_13624,0.8537668585777283,0.14798235893249512
TEST_13625,0.4368610382080078,0.5607523322105408
TEST_13626,0.8816826939582825,0.1190774217247963
TEST_13627,0.09826340526342392,0.9017334580421448
TEST_13628,0.551885187625885,0.44637036323547363
TEST_13629,0.2000037580728531,0.8023861050605774
TEST_13630,0.051702484488487244,0.9544292092323303
TEST_13631,0.43361198902130127,0.5682874321937561
TEST_13632,0.8709869980812073,0.13037846982479095
TEST_13633,0.9465318322181702,0.05385288596153259
TEST_13634,0.8539629578590393,0.15346547961235046
TEST_13635,0.5080079436302185,0.49687784910202026
TEST_13636,0.6763221025466919,0.3229784071445465
TEST_13637,0.7453105449676514,0.25859203934669495
TEST_13638,0.7032262086868286,0.35811251401901245
TEST_13639,0.09062543511390686,0.9097594618797302
TEST_13640,0.3259213864803314,0.680962860584259
TEST_13641,0.6797849535942078,0.3227055072784424
TEST_13642,0.7951590418815613,0.20472830533981323
TEST_13643,0.9879791736602783,0.012401333078742027
TEST_13644,0.4313648045063019,0.5617233514785767
TEST_13645,0.07768233865499496,0.926426112651825
TEST_13646,0.7511433362960815,0.24871252477169037
TEST_13647,0.131907120347023,0.8682839870452881
TEST_13648,0.9593104720115662,0.04026306793093681
TEST_13649,0.9279660582542419,0.07411623746156693
TEST_13650,0.018038958311080933,0.9824419617652893
TEST_13651,0.26029327511787415,0.7414813041687012
TEST_13652,0.8653002977371216,0.1361539214849472
TEST_13653,0.7221233248710632,0.2790333330631256
TEST_13654,0.14283022284507751,0.8561769127845764
TEST_13655,0.7050771713256836,0.2958560883998871
TEST_13656,0.747029721736908,0.25328829884529114
TEST_13657,0.26198437809944153,0.7368297576904297
TEST_13658,0.35925835371017456,0.6503821611404419
TEST_13659,0.7503010630607605,0.24758696556091309
TEST_13660,0.0017934999195858836,0.9982149600982666
TEST_13661,0.17284885048866272,0.8295543789863586
TEST_13662,0.7647523283958435,0.24035057425498962
TEST_13663,0.7874360084533691,0.2176101803779602
TEST_13664,0.5534778237342834,0.4400508403778076
TEST_13665,0.2625848352909088,0.7368928790092468
TEST_13666,0.7165147066116333,0.2819141149520874
TEST_13667,0.19889947772026062,0.7996130585670471
TEST_13668,0.22273850440979004,0.7751253247261047
TEST_13669,0.25344419479370117,0.7479084730148315
TEST_13670,0.34490063786506653,0.6513065099716187
TEST_13671,0.354365736246109,0.5832193493843079
TEST_13672,0.06210271269083023,0.9376185536384583
TEST_13673,0.057937003672122955,0.94269198179245
TEST_13674,0.978954017162323,0.022392049431800842
TEST_13675,0.9242870211601257,0.0767589882016182
TEST_13676,0.943193256855011,0.05870440602302551
TEST_13677,0.6584150195121765,0.34045714139938354
TEST_13678,0.14542995393276215,0.8558676838874817
TEST_13679,0.6895656585693359,0.3051118850708008
TEST_13680,0.29468125104904175,0.704131543636322
TEST_13681,0.9394131302833557,0.06105037033557892
TEST_13682,0.7402428388595581,0.2778734564781189
TEST_13683,0.5263785719871521,0.5046149492263794
TEST_13684,0.6354697346687317,0.3646032512187958
TEST_13685,0.4632541537284851,0.5342749953269958
TEST_13686,0.051870059221982956,0.9489688873291016
TEST_13687,0.9314272403717041,0.06987471878528595
TEST_13688,0.9959505796432495,0.004871877375990152
TEST_13689,0.33309492468833923,0.6652090549468994
TEST_13690,0.20311911404132843,0.7957531213760376
TEST_13691,0.6913166642189026,0.30998069047927856
TEST_13692,0.32749372720718384,0.6697915196418762
TEST_13693,0.7869303226470947,0.21446140110492706
TEST_13694,0.13294391334056854,0.8681061863899231
TEST_13695,0.8494606018066406,0.15412494540214539
TEST_13696,0.9045127034187317,0.09711407870054245
TEST_13697,0.2572617828845978,0.7419869899749756
TEST_13698,0.8294720649719238,0.1711207926273346
TEST_13699,0.4019530713558197,0.5957996845245361
TEST_13700,0.9489747881889343,0.053470175713300705
TEST_13701,0.4826953411102295,0.5223331451416016
TEST_13702,0.8908985257148743,0.11490732431411743
TEST_13703,0.39442065358161926,0.6043806076049805
TEST_13704,0.9169865846633911,0.10743432492017746
TEST_13705,0.8345811367034912,0.16926726698875427
TEST_13706,0.16198943555355072,0.8394085764884949
TEST_13707,0.9310541749000549,0.071180559694767
TEST_13708,0.40019601583480835,0.5998062491416931
TEST_13709,0.8900063633918762,0.14540985226631165
TEST_13710,0.8993537425994873,0.10149809718132019
TEST_13711,0.2966441512107849,0.7020400762557983
TEST_13712,0.017576372250914574,0.9831061959266663
TEST_13713,0.027296530082821846,0.9730601906776428
TEST_13714,0.5263013243675232,0.4717162847518921
TEST_13715,0.7846893072128296,0.22958849370479584
TEST_13716,0.8430477380752563,0.15965354442596436
TEST_13717,0.4354870319366455,0.5724833607673645
TEST_13718,0.2343287616968155,0.7631946206092834
TEST_13719,0.409424364566803,0.5926214456558228
TEST_13720,0.34546589851379395,0.651208221912384
TEST_13721,0.0813671201467514,0.9206734299659729
TEST_13722,0.27723637223243713,0.7196449637413025
TEST_13723,0.7421138882637024,0.26016509532928467
TEST_13724,0.09436400979757309,0.905967652797699
TEST_13725,0.8560137748718262,0.14319826662540436
TEST_13726,0.04461073502898216,0.9557913541793823
TEST_13727,0.9269970059394836,0.07432686537504196
TEST_13728,0.08071572333574295,0.9184241890907288
TEST_13729,0.07088786363601685,0.9277758598327637
TEST_13730,0.21748840808868408,0.7806372046470642
TEST_13731,0.2879704236984253,0.7116833925247192
TEST_13732,0.8210264444351196,0.17979338765144348
TEST_13733,0.11743524670600891,0.8897342681884766
TEST_13734,0.062320154160261154,0.9378036856651306
TEST_13735,0.44251516461372375,0.5620060563087463
TEST_13736,0.7036318182945251,0.2963300943374634
TEST_13737,0.5830795764923096,0.41655921936035156
TEST_13738,0.25399312376976013,0.7465234994888306
TEST_13739,0.5674734115600586,0.4296349585056305
TEST_13740,0.5418911576271057,0.460909903049469
TEST_13741,0.043596453964710236,0.9566249847412109
TEST_13742,0.4147610068321228,0.5867239236831665
TEST_13743,0.6667492389678955,0.3439277410507202
TEST_13744,0.9575331211090088,0.044349782168865204
TEST_13745,0.8752140402793884,0.15288370847702026
TEST_13746,0.9555457234382629,0.04564037173986435
TEST_13747,0.3415690064430237,0.6573352217674255
TEST_13748,0.8188788294792175,0.1812206357717514
TEST_13749,0.4515327513217926,0.5462895631790161
TEST_13750,0.4077249765396118,0.6000677943229675
TEST_13751,0.11191032081842422,0.8879806995391846
TEST_13752,0.2901449203491211,0.7095766067504883
TEST_13753,0.11380904912948608,0.8863505125045776
TEST_13754,0.38515445590019226,0.6103096008300781
TEST_13755,0.29034581780433655,0.7123111486434937
TEST_13756,0.28257322311401367,0.7153003215789795
TEST_13757,0.12180829793214798,0.8803970813751221
TEST_13758,0.15502363443374634,0.8447892069816589
TEST_13759,0.36830049753189087,0.6282848715782166
TEST_13760,0.5230306386947632,0.47566816210746765
TEST_13761,0.8603134155273438,0.14713503420352936
TEST_13762,0.5522378087043762,0.45002102851867676
TEST_13763,0.3235337436199188,0.6789984107017517
TEST_13764,0.9228231310844421,0.09480233490467072
TEST_13765,0.20329007506370544,0.7968315482139587
TEST_13766,0.9440385699272156,0.05804232880473137
TEST_13767,0.18517787754535675,0.8178743124008179
TEST_13768,0.9732624292373657,0.027564434334635735
TEST_13769,0.657904326915741,0.3471856415271759
TEST_13770,0.5156547427177429,0.47770485281944275
TEST_13771,0.5929290056228638,0.4081798195838928
TEST_13772,0.04140535369515419,0.9589114189147949
TEST_13773,0.9430204033851624,0.05880888178944588
TEST_13774,0.012770791538059711,0.9872904419898987
TEST_13775,0.600894570350647,0.39651545882225037
TEST_13776,0.3100951313972473,0.6910197734832764
TEST_13777,0.39896249771118164,0.6022905707359314
TEST_13778,0.5619708299636841,0.44138944149017334
TEST_13779,0.7081893682479858,0.2930193841457367
TEST_13780,0.7810068726539612,0.22401855885982513
TEST_13781,0.5952995419502258,0.4151020050048828
TEST_13782,0.31843581795692444,0.6802773475646973
TEST_13783,0.772688627243042,0.22976499795913696
TEST_13784,0.10743594169616699,0.8928179740905762
TEST_13785,0.6697112917900085,0.33593788743019104
TEST_13786,0.0686790868639946,0.9311645030975342
TEST_13787,0.9949870109558105,0.0058096665889024734
TEST_13788,0.3673649728298187,0.6272951364517212
TEST_13789,0.10487467050552368,0.8948941230773926
TEST_13790,0.4509199559688568,0.5462631583213806
TEST_13791,0.16289272904396057,0.8406832218170166
TEST_13792,0.8578712940216064,0.14707784354686737
TEST_13793,0.7961817979812622,0.23676460981369019
TEST_13794,0.29069390892982483,0.708296537399292
TEST_13795,0.749567449092865,0.2510319948196411
TEST_13796,2.6844261810765602e-05,0.999972939491272
TEST_13797,0.11055932193994522,0.8907065391540527
TEST_13798,9.490412594459485e-06,0.9999903440475464
TEST_13799,0.10282883793115616,0.8990949392318726
TEST_13800,0.7662907838821411,0.235026553273201
TEST_13801,0.03862351179122925,0.9614009857177734
TEST_13802,0.004655302502214909,0.9953218102455139
TEST_13803,0.7520302534103394,0.25073495507240295
TEST_13804,0.5121209025382996,0.48262324929237366
TEST_13805,0.9978189468383789,0.0025008043739944696
TEST_13806,0.8929758667945862,0.10789619386196136
TEST_13807,0.3543187975883484,0.6690409183502197
TEST_13808,0.09692767262458801,0.9082275032997131
TEST_13809,0.05616547912359238,0.9424949288368225
TEST_13810,0.1582060307264328,0.8417073488235474
TEST_13811,0.013399718329310417,0.9865769147872925
TEST_13812,0.9326567053794861,0.06883195787668228
TEST_13813,0.6118720769882202,0.38817813992500305
TEST_13814,0.8720804452896118,0.12904903292655945
TEST_13815,0.05662301555275917,0.9437497854232788
TEST_13816,0.7445120811462402,0.2848184108734131
TEST_13817,0.1258244663476944,0.8733998537063599
TEST_13818,0.16680309176445007,0.8486873507499695
TEST_13819,0.4068233370780945,0.5958544611930847
TEST_13820,0.40602362155914307,0.5892966389656067
TEST_13821,0.8478216528892517,0.15492434799671173
TEST_13822,0.9523097276687622,0.04726646840572357
TEST_13823,0.8483712673187256,0.15489619970321655
TEST_13824,0.20519764721393585,0.7932030558586121
TEST_13825,0.24735866487026215,0.748773992061615
TEST_13826,0.8857058882713318,0.11614567041397095
TEST_13827,0.5829911231994629,0.4262852370738983
TEST_13828,0.4093273878097534,0.5966412425041199
TEST_13829,0.15441972017288208,0.8452888131141663
TEST_13830,0.7463163733482361,0.25782686471939087
TEST_13831,0.7333377599716187,0.26895350217819214
TEST_13832,0.1622939258813858,0.8382604122161865
TEST_13833,0.3570634722709656,0.6412989497184753
TEST_13834,0.9596234560012817,0.0412006713449955
TEST_13835,0.767984926700592,0.2368646264076233
TEST_13836,0.964603066444397,0.0537005253136158
TEST_13837,0.6168949604034424,0.3654426634311676
TEST_13838,0.07268552482128143,0.927853524684906
TEST_13839,0.38809627294540405,0.6164470911026001
TEST_13840,0.2857196629047394,0.7267805933952332
TEST_13841,0.8837069869041443,0.11901892721652985
TEST_13842,0.5654642581939697,0.44921591877937317
TEST_13843,0.9869706630706787,0.01758488081395626
TEST_13844,0.026125937700271606,0.974115252494812
TEST_13845,0.18040740489959717,0.8177909255027771
TEST_13846,0.7113362550735474,0.29096972942352295
TEST_13847,0.9992157220840454,0.0008447832660749555
TEST_13848,0.9816816449165344,0.01894150860607624
TEST_13849,0.29473447799682617,0.7066561579704285
TEST_13850,0.3732404112815857,0.6331821084022522
TEST_13851,0.4204884469509125,0.5820945501327515
TEST_13852,0.25970256328582764,0.7615755200386047
TEST_13853,0.7525318264961243,0.24529039859771729
TEST_13854,0.9057440161705017,0.09481947869062424
TEST_13855,0.7345136404037476,0.26931580901145935
TEST_13856,0.1829373985528946,0.8081826567649841
TEST_13857,0.3706468939781189,0.6268158555030823
TEST_13858,0.9094923138618469,0.09192632138729095
TEST_13859,0.44247475266456604,0.5551869869232178
TEST_13860,0.9880064129829407,0.01309293508529663
TEST_13861,0.45454052090644836,0.5475818514823914
TEST_13862,0.7312970161437988,0.2689709961414337
TEST_13863,0.4568862020969391,0.551775336265564
TEST_13864,0.7188653349876404,0.2796699106693268
TEST_13865,0.27442532777786255,0.7244848012924194
TEST_13866,0.9462428092956543,0.054653093218803406
TEST_13867,0.5730741620063782,0.4260234236717224
TEST_13868,0.09988527745008469,0.9003314971923828
TEST_13869,0.004789210855960846,0.9949883222579956
TEST_13870,0.3120940625667572,0.6866216659545898
TEST_13871,0.04603661596775055,0.9544622898101807
TEST_13872,0.9323968887329102,0.06736211478710175
TEST_13873,0.8358947038650513,0.16652771830558777
TEST_13874,0.43609344959259033,0.559734046459198
TEST_13875,0.11707773059606552,0.8827224969863892
TEST_13876,0.7922508120536804,0.21186554431915283
TEST_13877,0.7756569385528564,0.22813530266284943
TEST_13878,0.29505544900894165,0.7060002088546753
TEST_13879,0.3223462402820587,0.6826357245445251
TEST_13880,0.5997602343559265,0.41702455282211304
TEST_13881,0.8093163967132568,0.19586332142353058
TEST_13882,0.21348731219768524,0.7935962677001953
TEST_13883,0.9984647035598755,0.0017046146094799042
TEST_13884,0.5879367589950562,0.40708687901496887
TEST_13885,0.6265246272087097,0.38143640756607056
TEST_13886,0.05437512323260307,0.9470135569572449
TEST_13887,0.02334432117640972,0.9769766926765442
TEST_13888,0.8239167332649231,0.1783338189125061
TEST_13889,0.13034012913703918,0.8689305782318115
TEST_13890,0.19881194829940796,0.7992422580718994
TEST_13891,0.8803130984306335,0.12082258611917496
TEST_13892,0.9211748838424683,0.08245973289012909
TEST_13893,0.8120905756950378,0.18784120678901672
TEST_13894,0.18118979036808014,0.8195490837097168
TEST_13895,0.4447448253631592,0.5518825650215149
TEST_13896,0.22022384405136108,0.7772483229637146
TEST_13897,0.9323998093605042,0.06891325116157532
TEST_13898,0.4447745978832245,0.5585001707077026
TEST_13899,0.7804120182991028,0.22461816668510437
TEST_13900,0.480055570602417,0.5184515714645386
TEST_13901,0.5750488638877869,0.42389219999313354
TEST_13902,0.42996495962142944,0.570854663848877
TEST_13903,0.938585638999939,0.062146689742803574
TEST_13904,0.49404177069664,0.5034075975418091
TEST_13905,0.6784576773643494,0.3238597810268402
TEST_13906,0.2686913311481476,0.7281427383422852
TEST_13907,0.21528156101703644,0.7844411134719849
TEST_13908,0.8673061728477478,0.13390885293483734
TEST_13909,0.05109117180109024,0.949666440486908
TEST_13910,0.8442134261131287,0.1596294492483139
TEST_13911,0.03211931139230728,0.9678529500961304
TEST_13912,0.9150587320327759,0.087185338139534
TEST_13913,0.35692664980888367,0.6444410681724548
TEST_13914,0.02823023870587349,0.9726278781890869
TEST_13915,0.9706308245658875,0.029698871076107025
TEST_13916,0.22156591713428497,0.7780057191848755
TEST_13917,0.5693897604942322,0.42993491888046265
TEST_13918,0.40925246477127075,0.513839840888977
TEST_13919,0.1515231430530548,0.8495893478393555
TEST_13920,0.5161654949188232,0.481810599565506
TEST_13921,0.3965730369091034,0.6040335893630981
TEST_13922,0.7297402024269104,0.27334824204444885
TEST_13923,0.700526237487793,0.2995064854621887
TEST_13924,0.06502052396535873,0.9351503252983093
TEST_13925,0.4108858108520508,0.5876511335372925
TEST_13926,0.15992522239685059,0.8387592434883118
TEST_13927,0.8896021842956543,0.11181727796792984
TEST_13928,0.39991524815559387,0.5949841737747192
TEST_13929,0.816238522529602,0.18453697860240936
TEST_13930,0.47428229451179504,0.5210914015769958
TEST_13931,0.881352961063385,0.11996903270483017
TEST_13932,0.8557299971580505,0.14568692445755005
TEST_13933,0.37237870693206787,0.6280412673950195
TEST_13934,0.922727108001709,0.07910384982824326
TEST_13935,0.07483246177434921,0.9269617199897766
TEST_13936,0.2280481457710266,0.7721294164657593
TEST_13937,0.9840643405914307,0.018548322841525078
TEST_13938,0.42908787727355957,0.5758188962936401
TEST_13939,0.4828128218650818,0.5209634304046631
TEST_13940,0.016622288152575493,0.9835846424102783
TEST_13941,0.9173867106437683,0.08466154336929321
TEST_13942,0.1123150885105133,0.88712078332901
TEST_13943,0.7655141353607178,0.23792167007923126
TEST_13944,0.581039309501648,0.42067086696624756
TEST_13945,0.6444262266159058,0.3577689826488495
TEST_13946,0.3564002215862274,0.6439434885978699
TEST_13947,0.9892871379852295,0.012950402684509754
TEST_13948,0.45760199427604675,0.5478219389915466
TEST_13949,0.5255743265151978,0.480254203081131
TEST_13950,0.5520179271697998,0.44654905796051025
TEST_13951,0.19329343736171722,0.8105522394180298
TEST_13952,0.665334939956665,0.33349066972732544
TEST_13953,0.052896950393915176,0.9472221732139587
TEST_13954,0.3421024680137634,0.6550528407096863
TEST_13955,0.7189854979515076,0.2834039330482483
TEST_13956,0.04926524683833122,0.9514750838279724
TEST_13957,0.08295533806085587,0.9182073473930359
TEST_13958,0.19476056098937988,0.804896891117096
TEST_13959,0.7028664946556091,0.29929041862487793
TEST_13960,0.7907981276512146,0.24048513174057007
TEST_13961,0.8083940744400024,0.19644014537334442
TEST_13962,0.3559638261795044,0.6413946747779846
TEST_13963,0.8123021125793457,0.1888396441936493
TEST_13964,0.07258635759353638,0.9268760085105896
TEST_13965,0.9119153618812561,0.08804479241371155
TEST_13966,0.8373008966445923,0.1642901748418808
TEST_13967,0.5291709303855896,0.4699539244174957
TEST_13968,0.9100923538208008,0.09146032482385635
TEST_13969,0.7581670880317688,0.24636031687259674
TEST_13970,0.8589652180671692,0.1438402384519577
TEST_13971,0.9670352339744568,0.034074731171131134
TEST_13972,0.9784818291664124,0.030340855941176414
TEST_13973,0.946033775806427,0.05540887638926506
TEST_13974,0.07149054110050201,0.929182767868042
TEST_13975,0.1620216816663742,0.835943341255188
TEST_13976,0.9866122007369995,0.014076042920351028
TEST_13977,0.8960076570510864,0.10438697040081024
TEST_13978,0.15745528042316437,0.8429045677185059
TEST_13979,0.9271506667137146,0.07362049072980881
TEST_13980,0.24827763438224792,0.7497079372406006
TEST_13981,0.607246458530426,0.39952990412712097
TEST_13982,0.9093507528305054,0.09487977623939514
TEST_13983,0.6532667279243469,0.3988097012042999
TEST_13984,0.7353111505508423,0.2659102976322174
TEST_13985,0.9903959631919861,0.012696638703346252
TEST_13986,0.8849149346351624,0.11635889858007431
TEST_13987,0.10872797667980194,0.8923560976982117
TEST_13988,0.9525747895240784,0.048812925815582275
TEST_13989,0.53565913438797,0.46589821577072144
TEST_13990,0.1380462795495987,0.8606396317481995
TEST_13991,0.40619102120399475,0.5937014222145081
TEST_13992,0.4696124196052551,0.5284056663513184
TEST_13993,0.7989254593849182,0.23408007621765137
TEST_13994,0.9879425168037415,0.013094833120703697
TEST_13995,0.04852490499615669,0.9642158150672913
TEST_13996,0.25596514344215393,0.7485459446907043
TEST_13997,0.07747156918048859,0.923316240310669
TEST_13998,0.9699087738990784,0.03166373819112778
TEST_13999,0.12843790650367737,0.8712875843048096
TEST_14000,0.8680839538574219,0.13105161488056183
TEST_14001,0.922161877155304,0.07960395514965057
TEST_14002,0.1742851883172989,0.8280062079429626
TEST_14003,0.39126136898994446,0.6085228323936462
TEST_14004,0.264065682888031,0.7441697120666504
TEST_14005,0.3517477810382843,0.643952488899231
TEST_14006,0.5303606390953064,0.4690453112125397
TEST_14007,0.8438901901245117,0.1578149050474167
TEST_14008,0.30124151706695557,0.6972230076789856
TEST_14009,0.5161260962486267,0.48261868953704834
TEST_14010,0.13167300820350647,0.868972897529602
TEST_14011,0.6147525906562805,0.38145890831947327
TEST_14012,0.7488096952438354,0.2529764771461487
TEST_14013,0.7132632732391357,0.29028698801994324
TEST_14014,0.2258986234664917,0.7741371989250183
TEST_14015,0.9410859942436218,0.05911969393491745
TEST_14016,0.7912589907646179,0.25566402077674866
TEST_14017,0.08147891610860825,0.9207638502120972
TEST_14018,0.5561133623123169,0.44523048400878906
TEST_14019,0.8496376276016235,0.15559200942516327
TEST_14020,0.4459538757801056,0.558761715888977
TEST_14021,0.29160845279693604,0.704983651638031
TEST_14022,0.30119913816452026,0.7014912366867065
TEST_14023,0.8648821711540222,0.13717225193977356
TEST_14024,0.3389263451099396,0.6565252542495728
TEST_14025,0.19009211659431458,0.8106672763824463
TEST_14026,0.9761289358139038,0.024920959025621414
TEST_14027,0.11928019672632217,0.8841278553009033
TEST_14028,0.5547188520431519,0.4420236349105835
TEST_14029,0.19281145930290222,0.8077724575996399
TEST_14030,0.22134700417518616,0.7810716032981873
TEST_14031,0.38464656472206116,0.6681269407272339
TEST_14032,0.036759257316589355,0.9633558392524719
TEST_14033,0.3431924283504486,0.6545913815498352
TEST_14034,0.9840922355651855,0.01782083325088024
TEST_14035,0.8379150629043579,0.16319657862186432
TEST_14036,0.708057165145874,0.2901213765144348
TEST_14037,0.43434858322143555,0.5644886493682861
TEST_14038,0.13324296474456787,0.8823437690734863
TEST_14039,0.4960668683052063,0.5018571019172668
TEST_14040,0.8070094585418701,0.19763217866420746
TEST_14041,0.8946911096572876,0.10808940976858139
TEST_14042,0.7162963151931763,0.29056262969970703
TEST_14043,0.8908844590187073,0.11165545135736465
TEST_14044,0.27247142791748047,0.7204513549804688
TEST_14045,0.974514365196228,0.025442956015467644
TEST_14046,0.16974195837974548,0.8289467096328735
TEST_14047,0.7699074745178223,0.23075060546398163
TEST_14048,0.703127920627594,0.3012732267379761
TEST_14049,0.6582677960395813,0.34362664818763733
TEST_14050,0.9608974456787109,0.039422329515218735
TEST_14051,0.11460310220718384,0.8856418132781982
TEST_14052,0.863027811050415,0.13849467039108276
TEST_14053,0.8636637330055237,0.1493547558784485
TEST_14054,0.11628587543964386,0.8856332898139954
TEST_14055,0.9481415152549744,0.05445222929120064
TEST_14056,0.5507841110229492,0.4513302445411682
TEST_14057,0.790064811706543,0.21011324226856232
TEST_14058,0.43448954820632935,0.6081016659736633
TEST_14059,0.872149646282196,0.1331629902124405
TEST_14060,0.10810759663581848,0.8855169415473938
TEST_14061,0.7779250144958496,0.2255660891532898
TEST_14062,0.0074102566577494144,0.9925134778022766
TEST_14063,0.37683114409446716,0.6224874258041382
TEST_14064,0.7929244637489319,0.25325679779052734
TEST_14065,0.5438188910484314,0.46139755845069885
TEST_14066,0.8180084824562073,0.1850743591785431
TEST_14067,0.06725017726421356,0.933235228061676
TEST_14068,0.7867660522460938,0.2159014642238617
TEST_14069,0.03302275016903877,0.9673060774803162
TEST_14070,0.6519870758056641,0.3572700023651123
TEST_14071,0.20399390161037445,0.7943724393844604
TEST_14072,0.4097502529621124,0.5916610956192017
TEST_14073,0.23805849254131317,0.7614752650260925
TEST_14074,0.9965824484825134,0.0036385045386850834
TEST_14075,0.5113397836685181,0.4909670948982239
TEST_14076,0.16525833308696747,0.8335603475570679
TEST_14077,0.05651991441845894,0.9512534141540527
TEST_14078,0.4392290413379669,0.5555415153503418
TEST_14079,0.7691233158111572,0.23237991333007812
TEST_14080,0.887709379196167,0.11168160289525986
TEST_14081,0.9261542558670044,0.0751192718744278
TEST_14082,0.18291118741035461,0.8189731240272522
TEST_14083,0.2590404450893402,0.739820659160614
TEST_14084,0.9148938655853271,0.0880502313375473
TEST_14085,0.6658288240432739,0.33534228801727295
TEST_14086,0.8961086273193359,0.10745426267385483
TEST_14087,0.2687481939792633,0.7284471988677979
TEST_14088,0.19566603004932404,0.8086607456207275
TEST_14089,0.5316134095191956,0.35752010345458984
TEST_14090,2.219316411355976e-05,0.9999762773513794
TEST_14091,0.900553286075592,0.10060897469520569
TEST_14092,0.432265967130661,0.5719743371009827
TEST_14093,0.7487753629684448,0.25484374165534973
TEST_14094,0.08619848638772964,0.9151486754417419
TEST_14095,0.27398577332496643,0.7244865298271179
TEST_14096,0.9921682476997375,0.008219020441174507
TEST_14097,0.8597332239151001,0.14467036724090576
TEST_14098,0.9928305745124817,0.007416593376547098
TEST_14099,0.2640349268913269,0.7628812789916992
TEST_14100,0.049593180418014526,0.9507976174354553
TEST_14101,0.38580310344696045,0.6142575144767761
TEST_14102,0.11976846307516098,0.8805619478225708
TEST_14103,0.4881148338317871,0.509181559085846
TEST_14104,0.8347038626670837,0.16622425615787506
TEST_14105,0.8560404777526855,0.1438886970281601
TEST_14106,0.6700548529624939,0.33275070786476135
TEST_14107,0.6211963295936584,0.3768969774246216
TEST_14108,0.6777922511100769,0.3219296634197235
TEST_14109,0.7881737947463989,0.23072339594364166
TEST_14110,0.7356176972389221,0.26471850275993347
TEST_14111,0.9631035923957825,0.037839796394109726
TEST_14112,0.8541426062583923,0.14547133445739746
TEST_14113,0.7659130096435547,0.2370378077030182
TEST_14114,0.21862760186195374,0.7817314863204956
TEST_14115,0.4253664016723633,0.5752217173576355
TEST_14116,0.7032250165939331,0.3001960515975952
TEST_14117,0.03729277104139328,0.9641504287719727
TEST_14118,0.9309985637664795,0.07086152583360672
TEST_14119,0.2644294500350952,0.7338510155677795
TEST_14120,0.5662431716918945,0.4362022876739502
TEST_14121,0.5707454085350037,0.4285092353820801
TEST_14122,0.47948771715164185,0.5211148262023926
TEST_14123,0.09054870903491974,0.9094681739807129
TEST_14124,0.24685531854629517,0.7531688213348389
TEST_14125,0.92598956823349,0.07687343657016754
TEST_14126,0.08036618679761887,0.9310871958732605
TEST_14127,0.4302324950695038,0.5687137246131897
TEST_14128,0.7759050130844116,0.23145009577274323
TEST_14129,0.7462449669837952,0.255710631608963
TEST_14130,0.25809168815612793,0.7393898963928223
TEST_14131,0.031260374933481216,0.9690209627151489
